REGION,TECHNOLOGY,TIMESLICE,YEAR,value
Cuba,PWRCSP,224,2021,0.272
Cuba,PWRCSP,224,2022,0.272
Cuba,PWRCSP,224,2023,0.272
Cuba,PWRCSP,224,2024,0.272
Cuba,PWRCSP,224,2025,0.272
Cuba,PWRCSP,224,2026,0.272
Cuba,PWRCSP,224,2027,0.272
Cuba,PWRCSP,224,2028,0.272
Cuba,PWRCSP,224,2029,0.272
Cuba,PWRCSP,224,2030,0.272
Cuba,PWRCSP,224,2031,0.272
Cuba,PWRCSP,224,2032,0.272
Cuba,PWRCSP,224,2033,0.272
Cuba,PWRCSP,224,2034,0.272
Cuba,PWRCSP,224,2035,0.272
Cuba,PWRCSP,224,2036,0.272
Cuba,PWRCSP,224,2037,0.272
Cuba,PWRCSP,224,2038,0.272
Cuba,PWRCSP,224,2039,0.272
Cuba,PWRCSP,224,2040,0.272
Cuba,PWRCSP,224,2041,0.272
Cuba,PWRCSP,224,2042,0.272
Cuba,PWRCSP,224,2043,0.272
Cuba,PWRCSP,224,2044,0.272
Cuba,PWRCSP,224,2045,0.272
Cuba,PWRCSP,224,2046,0.272
Cuba,PWRCSP,224,2047,0.272
Cuba,PWRCSP,224,2048,0.272
Cuba,PWRCSP,224,2049,0.272
Cuba,PWRCSP,224,2050,0.272
Cuba,PWRCSP,224,2051,0.272
Cuba,PWRCSP,224,2052,0.272
Cuba,PWRCSP,224,2053,0.272
Cuba,PWRCSP,224,2054,0.272
Cuba,PWRCSP,224,2055,0.272
Cuba,PWRCSP,225,2019,0.57
Cuba,PWRCSP,225,2020,0.57
Cuba,PWRCSP,225,2021,0.57
Cuba,PWRCSP,225,2022,0.57
Cuba,PWRCSP,225,2023,0.57
Cuba,PWRCSP,225,2024,0.57
Cuba,PWRCSP,225,2025,0.57
Cuba,PWRCSP,225,2026,0.57
Cuba,PWRCSP,225,2027,0.57
Cuba,PWRCSP,225,2028,0.57
Cuba,PWRCSP,225,2029,0.57
Cuba,PWRCSP,225,2030,0.57
Cuba,PWRCSP,225,2031,0.57
Cuba,PWRCSP,225,2032,0.57
Cuba,PWRCSP,225,2033,0.57
Cuba,PWRCSP,225,2034,0.57
Cuba,PWRCSP,225,2035,0.57
Cuba,PWRCSP,225,2036,0.57
Cuba,PWRCSP,225,2037,0.57
Cuba,PWRCSP,225,2038,0.57
Cuba,PWRCSP,225,2039,0.57
Cuba,PWRCSP,225,2040,0.57
Cuba,PWRCSP,225,2041,0.57
Cuba,PWRCSP,225,2042,0.57
Cuba,PWRCSP,225,2043,0.57
Cuba,PWRCSP,225,2044,0.57
Cuba,PWRCSP,225,2045,0.57
Cuba,PWRCSP,225,2046,0.57
Cuba,PWRCSP,225,2047,0.57
Cuba,PWRCSP,225,2048,0.57
Cuba,PWRCSP,225,2049,0.57
Cuba,PWRCSP,225,2050,0.57
Cuba,PWRCSP,225,2051,0.57
Cuba,PWRCSP,225,2052,0.57
Cuba,PWRCSP,225,2053,0.57
Cuba,PWRCSP,225,2054,0.57
Cuba,PWRCSP,225,2055,0.57
Cuba,PWRCSP,226,2019,0.604
Cuba,PWRCSP,226,2020,0.604
Cuba,PWRCSP,226,2021,0.604
Cuba,PWRCSP,226,2022,0.604
Cuba,PWRCSP,226,2023,0.604
Cuba,PWRCSP,226,2024,0.604
Cuba,PWRCSP,226,2025,0.604
Cuba,PWRCSP,226,2026,0.604
Cuba,PWRCSP,226,2027,0.604
Cuba,PWRCSP,226,2028,0.604
Cuba,PWRCSP,226,2029,0.604
Cuba,PWRCSP,226,2030,0.604
Cuba,PWRCSP,226,2031,0.604
Cuba,PWRCSP,226,2032,0.604
Cuba,PWRCSP,226,2033,0.604
Cuba,PWRCSP,226,2034,0.604
Cuba,PWRCSP,226,2035,0.604
Cuba,PWRCSP,226,2036,0.604
Cuba,PWRCSP,226,2037,0.604
Cuba,PWRCSP,226,2038,0.604
Cuba,PWRCSP,226,2039,0.604
Cuba,PWRCSP,226,2040,0.604
Cuba,PWRCSP,226,2041,0.604
Cuba,PWRCSP,226,2042,0.604
Cuba,PWRCSP,226,2043,0.604
Cuba,PWRCSP,226,2044,0.604
Cuba,PWRCSP,226,2045,0.604
Cuba,PWRCSP,226,2046,0.604
Cuba,PWRCSP,226,2047,0.604
Cuba,PWRCSP,226,2048,0.604
Cuba,PWRCSP,226,2049,0.604
Cuba,PWRCSP,226,2050,0.604
Cuba,PWRCSP,226,2051,0.604
Cuba,PWRCSP,226,2052,0.604
Cuba,PWRCSP,226,2053,0.604
Cuba,PWRCSP,226,2054,0.604
Cuba,PWRCSP,226,2055,0.604
Cuba,PWRCSP,227,2019,0.382
Cuba,PWRCSP,227,2020,0.382
Cuba,PWRCSP,227,2021,0.382
Cuba,PWRCSP,227,2022,0.382
Cuba,PWRCSP,227,2023,0.382
Cuba,PWRCSP,227,2024,0.382
Cuba,PWRCSP,227,2025,0.382
Cuba,PWRCSP,227,2026,0.382
Cuba,PWRCSP,227,2027,0.382
Cuba,PWRCSP,227,2028,0.382
Cuba,PWRCSP,227,2029,0.382
Cuba,PWRCSP,227,2030,0.382
Cuba,PWRCSP,227,2031,0.382
Cuba,PWRCSP,227,2032,0.382
Cuba,PWRCSP,227,2033,0.382
Cuba,PWRCSP,227,2034,0.382
Cuba,PWRCSP,227,2035,0.382
Cuba,PWRCSP,227,2036,0.382
Cuba,PWRCSP,227,2037,0.382
Cuba,PWRCSP,227,2038,0.382
Cuba,PWRCSP,227,2039,0.382
Cuba,PWRCSP,227,2040,0.382
Cuba,PWRCSP,227,2041,0.382
Cuba,PWRCSP,227,2042,0.382
Cuba,PWRCSP,227,2043,0.382
Cuba,PWRCSP,227,2044,0.382
Cuba,PWRCSP,227,2045,0.382
Cuba,PWRCSP,227,2046,0.382
Cuba,PWRCSP,227,2047,0.382
Cuba,PWRCSP,227,2048,0.382
Cuba,PWRCSP,227,2049,0.382
Cuba,PWRCSP,227,2050,0.382
Cuba,PWRCSP,227,2051,0.382
Cuba,PWRCSP,227,2052,0.382
Cuba,PWRCSP,227,2053,0.382
Cuba,PWRCSP,227,2054,0.382
Cuba,PWRCSP,227,2055,0.382
Cuba,PWRCSP,228,2019,0.051
Cuba,PWRCSP,228,2020,0.051
Cuba,PWRCSP,228,2021,0.051
Cuba,PWRCSP,228,2022,0.051
Cuba,PWRCSP,228,2023,0.051
Cuba,PWRCSP,228,2024,0.051
Cuba,PWRCSP,228,2025,0.051
Cuba,PWRCSP,228,2026,0.051
Cuba,PWRCSP,228,2027,0.051
Cuba,PWRCSP,228,2028,0.051
Cuba,PWRCSP,228,2029,0.051
Cuba,PWRCSP,228,2030,0.051
Cuba,PWRCSP,228,2031,0.051
Cuba,PWRCSP,228,2032,0.051
Cuba,PWRCSP,228,2033,0.051
Cuba,PWRCSP,228,2034,0.051
Cuba,PWRCSP,228,2035,0.051
Cuba,PWRCSP,228,2036,0.051
Cuba,PWRCSP,228,2037,0.051
Cuba,PWRCSP,228,2038,0.051
Cuba,PWRCSP,228,2039,0.051
Cuba,PWRCSP,228,2040,0.051
Cuba,PWRCSP,228,2041,0.051
Cuba,PWRCSP,228,2042,0.051
Cuba,PWRCSP,228,2043,0.051
Cuba,PWRCSP,228,2044,0.051
Cuba,PWRCSP,228,2045,0.051
Cuba,PWRCSP,228,2046,0.051
Cuba,PWRCSP,228,2047,0.051
Cuba,PWRCSP,228,2048,0.051
Cuba,PWRCSP,228,2049,0.051
Cuba,PWRCSP,228,2050,0.051
Cuba,PWRCSP,228,2051,0.051
Cuba,PWRCSP,228,2052,0.051
Cuba,PWRCSP,228,2053,0.051
Cuba,PWRCSP,228,2054,0.051
Cuba,PWRCSP,228,2055,0.051
Cuba,PWRCSP,311,2019,0.0
Cuba,PWRCSP,311,2020,0.0
Cuba,PWRCSP,311,2021,0.0
Cuba,PWRCSP,311,2022,0.0
Cuba,PWRCSP,311,2023,0.0
Cuba,PWRCSP,311,2024,0.0
Cuba,PWRCSP,311,2025,0.0
Cuba,PWRCSP,311,2026,0.0
Cuba,PWRCSP,311,2027,0.0
Cuba,PWRCSP,311,2028,0.0
Cuba,PWRCSP,311,2029,0.0
Cuba,PWRCSP,311,2030,0.0
Cuba,PWRCSP,311,2031,0.0
Cuba,PWRCSP,311,2032,0.0
Cuba,PWRCSP,311,2033,0.0
Cuba,PWRCSP,311,2034,0.0
Cuba,PWRCSP,311,2035,0.0
Cuba,PWRCSP,311,2036,0.0
Cuba,PWRCSP,311,2037,0.0
Cuba,PWRCSP,311,2038,0.0
Cuba,PWRCSP,311,2039,0.0
Cuba,PWRCSP,311,2040,0.0
Cuba,PWRCSP,311,2041,0.0
Cuba,PWRCSP,311,2042,0.0
Cuba,PWRCSP,311,2043,0.0
Cuba,PWRCSP,311,2044,0.0
Cuba,PWRCSP,311,2045,0.0
Cuba,PWRCSP,311,2046,0.0
Cuba,PWRCSP,311,2047,0.0
Cuba,PWRCSP,311,2048,0.0
Cuba,PWRCSP,311,2049,0.0
Cuba,PWRCSP,311,2050,0.0
Cuba,PWRCSP,311,2051,0.0
Cuba,PWRCSP,311,2052,0.0
Cuba,PWRCSP,311,2053,0.0
Cuba,PWRCSP,311,2054,0.0
Cuba,PWRCSP,311,2055,0.0
Cuba,PWRCSP,312,2019,0.0
Cuba,PWRCSP,312,2020,0.0
Cuba,PWRCSP,312,2021,0.0
Cuba,PWRCSP,312,2022,0.0
Cuba,PWRCSP,312,2023,0.0
Cuba,PWRCSP,312,2024,0.0
Cuba,PWRCSP,312,2025,0.0
Cuba,PWRCSP,312,2026,0.0
Cuba,PWRCSP,312,2027,0.0
Cuba,PWRCSP,312,2028,0.0
Cuba,PWRCSP,312,2029,0.0
Cuba,PWRCSP,312,2030,0.0
Cuba,PWRCSP,312,2031,0.0
Cuba,PWRCSP,312,2032,0.0
Cuba,PWRCSP,312,2033,0.0
Cuba,PWRCSP,312,2034,0.0
Cuba,PWRCSP,312,2035,0.0
Cuba,PWRCSP,312,2036,0.0
Cuba,PWRCSP,312,2037,0.0
Cuba,PWRCSP,312,2038,0.0
Cuba,PWRCSP,312,2039,0.0
Cuba,PWRCSP,312,2040,0.0
Cuba,PWRCSP,312,2041,0.0
Cuba,PWRCSP,312,2042,0.0
Cuba,PWRCSP,312,2043,0.0
Cuba,PWRCSP,312,2044,0.0
Cuba,PWRCSP,312,2045,0.0
Cuba,PWRCSP,312,2046,0.0
Cuba,PWRCSP,312,2047,0.0
Cuba,PWRCSP,312,2048,0.0
Cuba,PWRCSP,312,2049,0.0
Cuba,PWRCSP,312,2050,0.0
Cuba,PWRCSP,312,2051,0.0
Cuba,PWRCSP,312,2052,0.0
Cuba,PWRCSP,312,2053,0.0
Cuba,PWRCSP,312,2054,0.0
Cuba,PWRCSP,312,2055,0.0
Cuba,PWRCSP,313,2019,0.017
Cuba,PWRCSP,313,2020,0.017
Cuba,PWRCSP,313,2021,0.017
Cuba,PWRCSP,313,2022,0.017
Cuba,PWRCSP,313,2023,0.017
Cuba,PWRCSP,313,2024,0.017
Cuba,PWRCSP,313,2025,0.017
Cuba,PWRCSP,313,2026,0.017
Cuba,PWRCSP,313,2027,0.017
Cuba,PWRCSP,313,2028,0.017
Cuba,PWRCSP,313,2029,0.017
Cuba,PWRCSP,313,2030,0.017
Cuba,PWRCSP,313,2031,0.017
Cuba,PWRCSP,313,2032,0.017
Cuba,PWRCSP,313,2033,0.017
Cuba,PWRCSP,313,2034,0.017
Cuba,PWRCSP,313,2035,0.017
Cuba,PWRCSP,313,2036,0.017
Cuba,PWRCSP,313,2037,0.017
Cuba,PWRCSP,313,2038,0.017
Cuba,PWRCSP,313,2039,0.017
Cuba,PWRCSP,313,2040,0.017
Cuba,PWRCSP,313,2041,0.017
Cuba,PWRCSP,313,2042,0.017
Cuba,PWRCSP,313,2043,0.017
Cuba,PWRCSP,313,2044,0.017
Cuba,PWRCSP,313,2045,0.017
Cuba,PWRCSP,313,2046,0.017
Cuba,PWRCSP,313,2047,0.017
Cuba,PWRCSP,313,2048,0.017
Cuba,PWRCSP,313,2049,0.017
Cuba,PWRCSP,313,2050,0.017
Cuba,PWRCSP,313,2051,0.017
Cuba,PWRCSP,313,2052,0.017
Cuba,PWRCSP,313,2053,0.017
Cuba,PWRCSP,313,2054,0.017
Cuba,PWRCSP,313,2055,0.017
Cuba,PWRCSP,314,2019,0.29
Cuba,PWRCSP,314,2020,0.29
Cuba,PWRCSP,314,2021,0.29
Cuba,PWRCSP,314,2022,0.29
Cuba,PWRCSP,314,2023,0.29
Cuba,PWRCSP,314,2024,0.29
Cuba,PWRCSP,314,2025,0.29
Cuba,PWRCSP,314,2026,0.29
Cuba,PWRCSP,314,2027,0.29
Cuba,PWRCSP,314,2028,0.29
Cuba,PWRCSP,314,2029,0.29
Cuba,PWRCSP,314,2030,0.29
Cuba,PWRCSP,314,2031,0.29
Cuba,PWRCSP,314,2032,0.29
Cuba,PWRCSP,314,2033,0.29
Cuba,PWRCSP,314,2034,0.29
Cuba,PWRCSP,314,2035,0.29
Cuba,PWRCSP,314,2036,0.29
Cuba,PWRCSP,314,2037,0.29
Cuba,PWRCSP,314,2038,0.29
Cuba,PWRCSP,314,2039,0.29
Cuba,PWRCSP,314,2040,0.29
Cuba,PWRCSP,314,2041,0.29
Cuba,PWRCSP,314,2042,0.29
Cuba,PWRCSP,314,2043,0.29
Cuba,PWRCSP,314,2044,0.29
Cuba,PWRCSP,314,2045,0.29
Cuba,PWRCSP,314,2046,0.29
Cuba,PWRCSP,314,2047,0.29
Cuba,PWRCSP,314,2048,0.29
Cuba,PWRCSP,314,2049,0.29
Cuba,PWRCSP,314,2050,0.29
Cuba,PWRCSP,314,2051,0.29
Cuba,PWRCSP,314,2052,0.29
Cuba,PWRCSP,314,2053,0.29
Cuba,PWRCSP,314,2054,0.29
Cuba,PWRCSP,314,2055,0.29
Cuba,PWRCSP,315,2019,0.565
Cuba,PWRCSP,315,2020,0.565
Cuba,PWRCSP,315,2021,0.565
Cuba,PWRCSP,315,2022,0.565
Cuba,PWRCSP,315,2023,0.565
Cuba,PWRCSP,315,2024,0.565
Cuba,PWRCSP,315,2025,0.565
Cuba,PWRCSP,315,2026,0.565
Cuba,PWRCSP,315,2027,0.565
Cuba,PWRCSP,315,2028,0.565
Cuba,PWRCSP,315,2029,0.565
Cuba,PWRCSP,315,2030,0.565
Cuba,PWRCSP,315,2031,0.565
Cuba,PWRCSP,315,2032,0.565
Cuba,PWRCSP,315,2033,0.565
Cuba,PWRCSP,315,2034,0.565
Cuba,PWRCSP,315,2035,0.565
Cuba,PWRCSP,315,2036,0.565
Cuba,PWRCSP,315,2037,0.565
Cuba,PWRCSP,315,2038,0.565
Cuba,PWRCSP,315,2039,0.565
Cuba,PWRCSP,315,2040,0.565
Cuba,PWRCSP,315,2041,0.565
Cuba,PWRCSP,315,2042,0.565
Cuba,PWRCSP,315,2043,0.565
Cuba,PWRCSP,315,2044,0.565
Cuba,PWRCSP,315,2045,0.565
Cuba,PWRCSP,315,2046,0.565
Cuba,PWRCSP,315,2047,0.565
Cuba,PWRCSP,315,2048,0.565
Cuba,PWRCSP,315,2049,0.565
Cuba,PWRCSP,315,2050,0.565
Cuba,PWRCSP,315,2051,0.565
Cuba,PWRCSP,315,2052,0.565
Cuba,PWRCSP,315,2053,0.565
Cuba,PWRCSP,315,2054,0.565
Cuba,PWRCSP,315,2055,0.565
Cuba,PWRCSP,316,2019,0.557
Cuba,PWRCSP,316,2020,0.557
Cuba,PWRCSP,316,2021,0.557
Cuba,PWRCSP,316,2022,0.557
Cuba,PWRCSP,316,2023,0.557
Cuba,PWRCSP,316,2024,0.557
Cuba,PWRCSP,316,2025,0.557
Cuba,PWRCSP,316,2026,0.557
Cuba,PWRCSP,316,2027,0.557
Cuba,PWRCSP,316,2028,0.557
Cuba,PWRCSP,316,2029,0.557
Cuba,PWRCSP,316,2030,0.557
Cuba,PWRCSP,316,2031,0.557
Cuba,PWRCSP,316,2032,0.557
Cuba,PWRCSP,316,2033,0.557
Cuba,PWRCSP,316,2034,0.557
Cuba,PWRCSP,316,2035,0.557
Cuba,PWRCSP,316,2036,0.557
Cuba,PWRCSP,316,2037,0.557
Cuba,PWRCSP,316,2038,0.557
Cuba,PWRCSP,316,2039,0.557
Cuba,PWRCSP,316,2040,0.557
Cuba,PWRCSP,316,2041,0.557
Cuba,PWRCSP,316,2042,0.557
Cuba,PWRCSP,316,2043,0.557
Cuba,PWRCSP,316,2044,0.557
Cuba,PWRCSP,316,2045,0.557
Cuba,PWRCSP,316,2046,0.557
Cuba,PWRCSP,316,2047,0.557
Cuba,PWRCSP,316,2048,0.557
Cuba,PWRCSP,316,2049,0.557
Cuba,PWRCSP,316,2050,0.557
Cuba,PWRCSP,316,2051,0.557
Cuba,PWRCSP,316,2052,0.557
Cuba,PWRCSP,316,2053,0.557
Cuba,PWRCSP,316,2054,0.557
Cuba,PWRCSP,316,2055,0.557
Cuba,PWRCSP,317,2019,0.312
Cuba,PWRCSP,317,2020,0.312
Cuba,PWRCSP,317,2021,0.312
Cuba,PWRCSP,317,2022,0.312
Cuba,PWRCSP,317,2023,0.312
Cuba,PWRCSP,317,2024,0.312
Cuba,PWRCSP,317,2025,0.312
Cuba,PWRCSP,317,2026,0.312
Cuba,PWRCSP,317,2027,0.312
Cuba,PWRCSP,317,2028,0.312
Cuba,PWRCSP,317,2029,0.312
Cuba,PWRCSP,317,2030,0.312
Cuba,PWRCSP,317,2031,0.312
Cuba,PWRCSP,317,2032,0.312
Cuba,PWRCSP,317,2033,0.312
Cuba,PWRCSP,317,2034,0.312
Cuba,PWRCSP,317,2035,0.312
Cuba,PWRCSP,317,2036,0.312
Cuba,PWRCSP,317,2037,0.312
Cuba,PWRCSP,317,2038,0.312
Cuba,PWRCSP,317,2039,0.312
Cuba,PWRCSP,317,2040,0.312
Cuba,PWRCSP,317,2041,0.312
Cuba,PWRCSP,317,2042,0.312
Cuba,PWRCSP,317,2043,0.312
Cuba,PWRCSP,317,2044,0.312
Cuba,PWRCSP,317,2045,0.312
Cuba,PWRCSP,317,2046,0.312
Cuba,PWRCSP,317,2047,0.312
Cuba,PWRCSP,317,2048,0.312
Cuba,PWRCSP,317,2049,0.312
Cuba,PWRCSP,317,2050,0.312
Cuba,PWRCSP,317,2051,0.312
Cuba,PWRCSP,317,2052,0.312
Cuba,PWRCSP,317,2053,0.312
Cuba,PWRCSP,317,2054,0.312
Cuba,PWRCSP,317,2055,0.312
Cuba,PWRCSP,318,2019,0.049
Cuba,PWRCSP,318,2020,0.049
Cuba,PWRCSP,318,2021,0.049
Cuba,PWRCSP,318,2022,0.049
Cuba,PWRCSP,318,2023,0.049
Cuba,PWRCSP,318,2024,0.049
Cuba,PWRCSP,318,2025,0.049
Cuba,PWRCSP,318,2026,0.049
Cuba,PWRCSP,318,2027,0.049
Cuba,PWRCSP,318,2028,0.049
Cuba,PWRCSP,318,2029,0.049
Cuba,PWRCSP,318,2030,0.049
Cuba,PWRCSP,318,2031,0.049
Cuba,PWRCSP,318,2032,0.049
Cuba,PWRCSP,318,2033,0.049
Cuba,PWRCSP,318,2034,0.049
Cuba,PWRCSP,318,2035,0.049
Cuba,PWRCSP,318,2036,0.049
Cuba,PWRCSP,318,2037,0.049
Cuba,PWRCSP,318,2038,0.049
Cuba,PWRCSP,318,2039,0.049
Cuba,PWRCSP,318,2040,0.049
Cuba,PWRCSP,318,2041,0.049
Cuba,PWRCSP,318,2042,0.049
Cuba,PWRCSP,318,2043,0.049
Cuba,PWRCSP,318,2044,0.049
Cuba,PWRCSP,318,2045,0.049
Cuba,PWRCSP,318,2046,0.049
Cuba,PWRCSP,318,2047,0.049
Cuba,PWRCSP,318,2048,0.049
Cuba,PWRCSP,318,2049,0.049
Cuba,PWRCSP,318,2050,0.049
Cuba,PWRCSP,318,2051,0.049
Cuba,PWRCSP,318,2052,0.049
Cuba,PWRCSP,318,2053,0.049
Cuba,PWRCSP,318,2054,0.049
Cuba,PWRCSP,318,2055,0.049
Cuba,PWRCSP,321,2019,0.0
Cuba,PWRCSP,321,2020,0.0
Cuba,PWRCSP,321,2021,0.0
Cuba,PWRCSP,321,2022,0.0
Cuba,PWRCSP,321,2023,0.0
Cuba,PWRCSP,321,2024,0.0
Cuba,PWRCSP,321,2025,0.0
Cuba,PWRCSP,321,2026,0.0
Cuba,PWRCSP,321,2027,0.0
Cuba,PWRCSP,321,2028,0.0
Cuba,PWRCSP,321,2029,0.0
Cuba,PWRCSP,321,2030,0.0
Cuba,PWRCSP,321,2031,0.0
Cuba,PWRCSP,321,2032,0.0
Cuba,PWRCSP,321,2033,0.0
Cuba,PWRCSP,321,2034,0.0
Cuba,PWRCSP,321,2035,0.0
Cuba,PWRCSP,321,2036,0.0
Cuba,PWRCSP,321,2037,0.0
Cuba,PWRCSP,321,2038,0.0
Cuba,PWRCSP,321,2039,0.0
Cuba,PWRCSP,321,2040,0.0
Cuba,PWRCSP,321,2041,0.0
Cuba,PWRCSP,321,2042,0.0
Cuba,PWRCSP,321,2043,0.0
Cuba,PWRCSP,321,2044,0.0
Cuba,PWRCSP,321,2045,0.0
Cuba,PWRCSP,321,2046,0.0
Cuba,PWRCSP,321,2047,0.0
Cuba,PWRCSP,321,2048,0.0
Cuba,PWRCSP,321,2049,0.0
Cuba,PWRCSP,321,2050,0.0
Cuba,PWRCSP,321,2051,0.0
Cuba,PWRCSP,321,2052,0.0
Cuba,PWRCSP,321,2053,0.0
Cuba,PWRCSP,321,2054,0.0
Cuba,PWRCSP,321,2055,0.0
Cuba,PWRCSP,322,2019,0.0
Cuba,PWRCSP,322,2020,0.0
Cuba,PWRCSP,322,2021,0.0
Cuba,PWRCSP,322,2022,0.0
Cuba,PWRCSP,322,2023,0.0
Cuba,PWRCSP,322,2024,0.0
Cuba,PWRCSP,322,2025,0.0
Cuba,PWRCSP,322,2026,0.0
Cuba,PWRCSP,322,2027,0.0
Cuba,PWRCSP,322,2028,0.0
Cuba,PWRCSP,322,2029,0.0
Cuba,PWRCSP,322,2030,0.0
Cuba,PWRCSP,322,2031,0.0
Cuba,PWRCSP,322,2032,0.0
Cuba,PWRCSP,322,2033,0.0
Cuba,PWRCSP,322,2034,0.0
Cuba,PWRCSP,322,2035,0.0
Cuba,PWRCSP,322,2036,0.0
Cuba,PWRCSP,322,2037,0.0
Cuba,PWRCSP,322,2038,0.0
Cuba,PWRCSP,322,2039,0.0
Cuba,PWRCSP,322,2040,0.0
Cuba,PWRCSP,322,2041,0.0
Cuba,PWRCSP,322,2042,0.0
Cuba,PWRCSP,322,2043,0.0
Cuba,PWRCSP,322,2044,0.0
Cuba,PWRCSP,322,2045,0.0
Cuba,PWRCSP,322,2046,0.0
Cuba,PWRCSP,322,2047,0.0
Cuba,PWRCSP,322,2048,0.0
Cuba,PWRCSP,322,2049,0.0
Cuba,PWRCSP,322,2050,0.0
Cuba,PWRCSP,322,2051,0.0
Cuba,PWRCSP,322,2052,0.0
Cuba,PWRCSP,322,2053,0.0
Cuba,PWRCSP,322,2054,0.0
Cuba,PWRCSP,322,2055,0.0
Cuba,PWRCSP,323,2019,0.018
Cuba,PWRCSP,323,2020,0.018
Cuba,PWRCSP,323,2021,0.018
Cuba,PWRCSP,323,2022,0.018
Cuba,PWRCSP,323,2023,0.018
Cuba,PWRCSP,323,2024,0.018
Cuba,PWRCSP,323,2025,0.018
Cuba,PWRCSP,323,2026,0.018
Cuba,PWRCSP,323,2027,0.018
Cuba,PWRCSP,323,2028,0.018
Cuba,PWRCSP,323,2029,0.018
Cuba,PWRCSP,323,2030,0.018
Cuba,PWRCSP,323,2031,0.018
Cuba,PWRCSP,323,2032,0.018
Cuba,PWRCSP,323,2033,0.018
Cuba,PWRCSP,323,2034,0.018
Cuba,PWRCSP,323,2035,0.018
Cuba,PWRCSP,323,2036,0.018
Cuba,PWRCSP,323,2037,0.018
Cuba,PWRCSP,323,2038,0.018
Cuba,PWRCSP,323,2039,0.018
Cuba,PWRCSP,323,2040,0.018
Cuba,PWRCSP,323,2041,0.018
Cuba,PWRCSP,323,2042,0.018
Cuba,PWRCSP,323,2043,0.018
Cuba,PWRCSP,323,2044,0.018
Cuba,PWRCSP,323,2045,0.018
Cuba,PWRCSP,323,2046,0.018
Cuba,PWRCSP,323,2047,0.018
Cuba,PWRCSP,323,2048,0.018
Cuba,PWRCSP,323,2049,0.018
Cuba,PWRCSP,323,2050,0.018
Cuba,PWRCSP,323,2051,0.018
Cuba,PWRCSP,323,2052,0.018
Cuba,PWRCSP,323,2053,0.018
Cuba,PWRCSP,323,2054,0.018
Cuba,PWRCSP,323,2055,0.018
Cuba,PWRCSP,324,2019,0.298
Cuba,PWRCSP,324,2020,0.298
Cuba,PWRCSP,324,2021,0.298
Cuba,PWRCSP,324,2022,0.298
Cuba,PWRCSP,324,2023,0.298
Cuba,PWRCSP,324,2024,0.298
Cuba,PWRCSP,324,2025,0.298
Cuba,PWRCSP,324,2026,0.298
Cuba,PWRCSP,324,2027,0.298
Cuba,PWRCSP,324,2028,0.298
Cuba,PWRCSP,324,2029,0.298
Cuba,PWRCSP,324,2030,0.298
Cuba,PWRCSP,324,2031,0.298
Cuba,PWRCSP,324,2032,0.298
Cuba,PWRCSP,324,2033,0.298
Cuba,PWRCSP,324,2034,0.298
Cuba,PWRCSP,324,2035,0.298
Cuba,PWRCSP,324,2036,0.298
Cuba,PWRCSP,324,2037,0.298
Cuba,PWRCSP,324,2038,0.298
Cuba,PWRCSP,324,2039,0.298
Cuba,PWRCSP,324,2040,0.298
Cuba,PWRCSP,324,2041,0.298
Cuba,PWRCSP,324,2042,0.298
Cuba,PWRCSP,324,2043,0.298
Cuba,PWRCSP,324,2044,0.298
Cuba,PWRCSP,324,2045,0.298
Cuba,PWRCSP,324,2046,0.298
Cuba,PWRCSP,324,2047,0.298
Cuba,PWRCSP,324,2048,0.298
Cuba,PWRCSP,324,2049,0.298
Cuba,PWRCSP,324,2050,0.298
Cuba,PWRCSP,324,2051,0.298
Cuba,PWRCSP,324,2052,0.298
Cuba,PWRCSP,324,2053,0.298
Cuba,PWRCSP,324,2054,0.298
Cuba,PWRCSP,324,2055,0.298
Cuba,PWRCSP,325,2019,0.579
Cuba,PWRCSP,325,2020,0.579
Cuba,PWRCSP,325,2021,0.579
Cuba,PWRCSP,325,2022,0.579
Cuba,PWRCSP,325,2023,0.579
Cuba,PWRCSP,325,2024,0.579
Cuba,PWRCSP,325,2025,0.579
Cuba,PWRCSP,325,2026,0.579
Cuba,PWRCSP,325,2027,0.579
Cuba,PWRCSP,325,2028,0.579
Cuba,PWRCSP,325,2029,0.579
Cuba,PWRCSP,325,2030,0.579
Cuba,PWRCSP,325,2031,0.579
Cuba,PWRCSP,325,2032,0.579
Cuba,PWRCSP,325,2033,0.579
Cuba,PWRCSP,325,2034,0.579
Cuba,PWRCSP,325,2035,0.579
Cuba,PWRCSP,325,2036,0.579
Cuba,PWRCSP,325,2037,0.579
Cuba,PWRCSP,325,2038,0.579
Cuba,PWRCSP,325,2039,0.579
Cuba,PWRCSP,325,2040,0.579
Cuba,PWRCSP,325,2041,0.579
Cuba,PWRCSP,325,2042,0.579
Cuba,PWRCSP,325,2043,0.579
Cuba,PWRCSP,325,2044,0.579
Cuba,PWRCSP,325,2045,0.579
Cuba,PWRCSP,325,2046,0.579
Cuba,PWRCSP,325,2047,0.579
Cuba,PWRCSP,325,2048,0.579
Cuba,PWRCSP,325,2049,0.579
Cuba,PWRCSP,325,2050,0.579
Cuba,PWRCSP,325,2051,0.579
Cuba,PWRCSP,325,2052,0.579
Cuba,PWRCSP,325,2053,0.579
Cuba,PWRCSP,325,2054,0.579
Cuba,PWRCSP,325,2055,0.579
Cuba,PWRCSP,326,2019,0.574
