REGION,TECHNOLOGY,TIMESLICE,YEAR,value
Cuba,PWRPV02,413,2042,0.003871489642533132
Cuba,PWRPV02,413,2043,0.003871489642533132
Cuba,PWRPV02,413,2044,0.003871489642533132
Cuba,PWRPV02,413,2045,0.003871489642533132
Cuba,PWRPV02,413,2046,0.003871489642533132
Cuba,PWRPV02,413,2047,0.003871489642533132
Cuba,PWRPV02,413,2048,0.003871489642533132
Cuba,PWRPV02,413,2049,0.003871489642533132
Cuba,PWRPV02,413,2050,0.003871489642533132
Cuba,PWRPV02,414,2019,0.2338728103240692
Cuba,PWRPV02,414,2020,0.2338728103240692
Cuba,PWRPV02,414,2021,0.2338728103240692
Cuba,PWRPV02,414,2022,0.2338728103240692
Cuba,PWRPV02,414,2023,0.2338728103240692
Cuba,PWRPV02,414,2024,0.2338728103240692
Cuba,PWRPV02,414,2025,0.2338728103240692
Cuba,PWRPV02,414,2026,0.2338728103240692
Cuba,PWRPV02,414,2027,0.2338728103240692
Cuba,PWRPV02,414,2028,0.2338728103240692
Cuba,PWRPV02,414,2029,0.2338728103240692
Cuba,PWRPV02,414,2030,0.2338728103240692
Cuba,PWRPV02,414,2031,0.2338728103240692
Cuba,PWRPV02,414,2032,0.2338728103240692
Cuba,PWRPV02,414,2033,0.2338728103240692
Cuba,PWRPV02,414,2034,0.2338728103240692
Cuba,PWRPV02,414,2035,0.2338728103240692
Cuba,PWRPV02,414,2036,0.2338728103240692
Cuba,PWRPV02,414,2037,0.2338728103240692
Cuba,PWRPV02,414,2038,0.2338728103240692
Cuba,PWRPV02,414,2039,0.2338728103240692
Cuba,PWRPV02,414,2040,0.2338728103240692
Cuba,PWRPV02,414,2041,0.2338728103240692
Cuba,PWRPV02,414,2042,0.2338728103240692
Cuba,PWRPV02,414,2043,0.2338728103240692
Cuba,PWRPV02,414,2044,0.2338728103240692
Cuba,PWRPV02,414,2045,0.2338728103240692
Cuba,PWRPV02,414,2046,0.2338728103240692
Cuba,PWRPV02,414,2047,0.2338728103240692
Cuba,PWRPV02,414,2048,0.2338728103240692
Cuba,PWRPV02,414,2049,0.2338728103240692
Cuba,PWRPV02,414,2050,0.2338728103240692
Cuba,PWRPV02,415,2019,0.5398015515168176
Cuba,PWRPV02,415,2020,0.5398015515168176
Cuba,PWRPV02,415,2021,0.5398015515168176
Cuba,PWRPV02,415,2022,0.5398015515168176
Cuba,PWRPV02,415,2023,0.5398015515168176
Cuba,PWRPV02,415,2024,0.5398015515168176
Cuba,PWRPV02,415,2025,0.5398015515168176
Cuba,PWRPV02,415,2026,0.5398015515168176
Cuba,PWRPV02,415,2027,0.5398015515168176
Cuba,PWRPV02,415,2028,0.5398015515168176
Cuba,PWRPV02,415,2029,0.5398015515168176
Cuba,PWRPV02,415,2030,0.5398015515168176
Cuba,PWRPV02,415,2031,0.5398015515168176
Cuba,PWRPV02,415,2032,0.5398015515168176
Cuba,PWRPV02,415,2033,0.5398015515168176
Cuba,PWRPV02,415,2034,0.5398015515168176
Cuba,PWRPV02,415,2035,0.5398015515168176
Cuba,PWRPV02,415,2036,0.5398015515168176
Cuba,PWRPV02,415,2037,0.5398015515168176
Cuba,PWRPV02,415,2038,0.5398015515168176
Cuba,PWRPV02,415,2039,0.5398015515168176
Cuba,PWRPV02,415,2040,0.5398015515168176
Cuba,PWRPV02,415,2041,0.5398015515168176
Cuba,PWRPV02,415,2042,0.5398015515168176
Cuba,PWRPV02,415,2043,0.5398015515168176
Cuba,PWRPV02,415,2044,0.5398015515168176
Cuba,PWRPV02,415,2045,0.5398015515168176
Cuba,PWRPV02,415,2046,0.5398015515168176
Cuba,PWRPV02,415,2047,0.5398015515168176
Cuba,PWRPV02,415,2048,0.5398015515168176
Cuba,PWRPV02,415,2049,0.5398015515168176
Cuba,PWRPV02,415,2050,0.5398015515168176
Cuba,PWRPV02,416,2019,0.5628255926290313
Cuba,PWRPV02,416,2020,0.5628255926290313
Cuba,PWRPV02,416,2021,0.5628255926290313
Cuba,PWRPV02,416,2022,0.5628255926290313
Cuba,PWRPV02,416,2023,0.5628255926290313
Cuba,PWRPV02,416,2024,0.5628255926290313
Cuba,PWRPV02,416,2025,0.5628255926290313
Cuba,PWRPV02,416,2026,0.5628255926290313
Cuba,PWRPV02,416,2027,0.5628255926290313
Cuba,PWRPV02,416,2028,0.5628255926290313
Cuba,PWRPV02,416,2029,0.5628255926290313
Cuba,PWRPV02,416,2030,0.5628255926290313
Cuba,PWRPV02,416,2031,0.5628255926290313
Cuba,PWRPV02,416,2032,0.5628255926290313
Cuba,PWRPV02,416,2033,0.5628255926290313
Cuba,PWRPV02,416,2034,0.5628255926290313
Cuba,PWRPV02,416,2035,0.5628255926290313
Cuba,PWRPV02,416,2036,0.5628255926290313
Cuba,PWRPV02,416,2037,0.5628255926290313
Cuba,PWRPV02,416,2038,0.5628255926290313
Cuba,PWRPV02,416,2039,0.5628255926290313
Cuba,PWRPV02,416,2040,0.5628255926290313
Cuba,PWRPV02,416,2041,0.5628255926290313
Cuba,PWRPV02,416,2042,0.5628255926290313
Cuba,PWRPV02,416,2043,0.5628255926290313
Cuba,PWRPV02,416,2044,0.5628255926290313
Cuba,PWRPV02,416,2045,0.5628255926290313
Cuba,PWRPV02,416,2046,0.5628255926290313
Cuba,PWRPV02,416,2047,0.5628255926290313
Cuba,PWRPV02,416,2048,0.5628255926290313
Cuba,PWRPV02,416,2049,0.5628255926290313
Cuba,PWRPV02,416,2050,0.5628255926290313
Cuba,PWRPV02,417,2019,0.3417070222231711
Cuba,PWRPV02,417,2020,0.3417070222231711
Cuba,PWRPV02,417,2021,0.3417070222231711
Cuba,PWRPV02,417,2022,0.3417070222231711
Cuba,PWRPV02,417,2023,0.3417070222231711
Cuba,PWRPV02,417,2024,0.3417070222231711
Cuba,PWRPV02,417,2025,0.3417070222231711
Cuba,PWRPV02,417,2026,0.3417070222231711
Cuba,PWRPV02,417,2027,0.3417070222231711
Cuba,PWRPV02,417,2028,0.3417070222231711
Cuba,PWRPV02,417,2029,0.3417070222231711
Cuba,PWRPV02,417,2030,0.3417070222231711
Cuba,PWRPV02,417,2031,0.3417070222231711
Cuba,PWRPV02,417,2032,0.3417070222231711
Cuba,PWRPV02,417,2033,0.3417070222231711
Cuba,PWRPV02,417,2034,0.3417070222231711
Cuba,PWRPV02,417,2035,0.3417070222231711
Cuba,PWRPV02,417,2036,0.3417070222231711
Cuba,PWRPV02,417,2037,0.3417070222231711
Cuba,PWRPV02,417,2038,0.3417070222231711
Cuba,PWRPV02,417,2039,0.3417070222231711
Cuba,PWRPV02,417,2040,0.3417070222231711
Cuba,PWRPV02,417,2041,0.3417070222231711
Cuba,PWRPV02,417,2042,0.3417070222231711
Cuba,PWRPV02,417,2043,0.3417070222231711
Cuba,PWRPV02,417,2044,0.3417070222231711
Cuba,PWRPV02,417,2045,0.3417070222231711
Cuba,PWRPV02,417,2046,0.3417070222231711
Cuba,PWRPV02,417,2047,0.3417070222231711
Cuba,PWRPV02,417,2048,0.3417070222231711
Cuba,PWRPV02,417,2049,0.3417070222231711
Cuba,PWRPV02,417,2050,0.3417070222231711
Cuba,PWRPV02,418,2019,0.02080420486211965
Cuba,PWRPV02,418,2020,0.02080420486211965
Cuba,PWRPV02,418,2021,0.02080420486211965
Cuba,PWRPV02,418,2022,0.02080420486211965
Cuba,PWRPV02,418,2023,0.02080420486211965
Cuba,PWRPV02,418,2024,0.02080420486211965
Cuba,PWRPV02,418,2025,0.02080420486211965
Cuba,PWRPV02,418,2026,0.02080420486211965
Cuba,PWRPV02,418,2027,0.02080420486211965
Cuba,PWRPV02,418,2028,0.02080420486211965
Cuba,PWRPV02,418,2029,0.02080420486211965
Cuba,PWRPV02,418,2030,0.02080420486211965
Cuba,PWRPV02,418,2031,0.02080420486211965
Cuba,PWRPV02,418,2032,0.02080420486211965
Cuba,PWRPV02,418,2033,0.02080420486211965
Cuba,PWRPV02,418,2034,0.02080420486211965
Cuba,PWRPV02,418,2035,0.02080420486211965
Cuba,PWRPV02,418,2036,0.02080420486211965
Cuba,PWRPV02,418,2037,0.02080420486211965
Cuba,PWRPV02,418,2038,0.02080420486211965
Cuba,PWRPV02,418,2039,0.02080420486211965
Cuba,PWRPV02,418,2040,0.02080420486211965
Cuba,PWRPV02,418,2041,0.02080420486211965
Cuba,PWRPV02,418,2042,0.02080420486211965
Cuba,PWRPV02,418,2043,0.02080420486211965
Cuba,PWRPV02,418,2044,0.02080420486211965
Cuba,PWRPV02,418,2045,0.02080420486211965
Cuba,PWRPV02,418,2046,0.02080420486211965
Cuba,PWRPV02,418,2047,0.02080420486211965
Cuba,PWRPV02,418,2048,0.02080420486211965
Cuba,PWRPV02,418,2049,0.02080420486211965
Cuba,PWRPV02,418,2050,0.02080420486211965
Cuba,PWRPV02,421,2019,8.678755507179485e-08
Cuba,PWRPV02,421,2020,8.678755507179485e-08
Cuba,PWRPV02,421,2021,8.678755507179485e-08
Cuba,PWRPV02,421,2022,8.678755507179485e-08
Cuba,PWRPV02,421,2023,8.678755507179485e-08
Cuba,PWRPV02,421,2024,8.678755507179485e-08
Cuba,PWRPV02,421,2025,8.678755507179485e-08
Cuba,PWRPV02,421,2026,8.678755507179485e-08
Cuba,PWRPV02,421,2027,8.678755507179485e-08
Cuba,PWRPV02,421,2028,8.678755507179485e-08
Cuba,PWRPV02,421,2029,8.678755507179485e-08
Cuba,PWRPV02,421,2030,8.678755507179485e-08
Cuba,PWRPV02,421,2031,8.678755507179485e-08
Cuba,PWRPV02,421,2032,8.678755507179485e-08
Cuba,PWRPV02,421,2033,8.678755507179485e-08
Cuba,PWRPV02,421,2034,8.678755507179485e-08
Cuba,PWRPV02,421,2035,8.678755507179485e-08
Cuba,PWRPV02,421,2036,8.678755507179485e-08
Cuba,PWRPV02,421,2037,8.678755507179485e-08
Cuba,PWRPV02,421,2038,8.678755507179485e-08
Cuba,PWRPV02,421,2039,8.678755507179485e-08
Cuba,PWRPV02,421,2040,8.678755507179485e-08
Cuba,PWRPV02,421,2041,8.678755507179485e-08
Cuba,PWRPV02,421,2042,8.678755507179485e-08
Cuba,PWRPV02,421,2043,8.678755507179485e-08
Cuba,PWRPV02,421,2044,8.678755507179485e-08
Cuba,PWRPV02,421,2045,8.678755507179485e-08
Cuba,PWRPV02,421,2046,8.678755507179485e-08
Cuba,PWRPV02,421,2047,8.678755507179485e-08
Cuba,PWRPV02,421,2048,8.678755507179485e-08
Cuba,PWRPV02,421,2049,8.678755507179485e-08
Cuba,PWRPV02,421,2050,8.678755507179485e-08
Cuba,PWRPV02,422,2019,0.0
Cuba,PWRPV02,422,2020,0.0
Cuba,PWRPV02,422,2021,0.0
Cuba,PWRPV02,422,2022,0.0
Cuba,PWRPV02,422,2023,0.0
Cuba,PWRPV02,422,2024,0.0
Cuba,PWRPV02,422,2025,0.0
Cuba,PWRPV02,422,2026,0.0
Cuba,PWRPV02,422,2027,0.0
Cuba,PWRPV02,422,2028,0.0
Cuba,PWRPV02,422,2029,0.0
Cuba,PWRPV02,422,2030,0.0
Cuba,PWRPV02,422,2031,0.0
Cuba,PWRPV02,422,2032,0.0
Cuba,PWRPV02,422,2033,0.0
Cuba,PWRPV02,422,2034,0.0
Cuba,PWRPV02,422,2035,0.0
Cuba,PWRPV02,422,2036,0.0
Cuba,PWRPV02,422,2037,0.0
Cuba,PWRPV02,422,2038,0.0
Cuba,PWRPV02,422,2039,0.0
Cuba,PWRPV02,422,2040,0.0
Cuba,PWRPV02,422,2041,0.0
Cuba,PWRPV02,422,2042,0.0
Cuba,PWRPV02,422,2043,0.0
Cuba,PWRPV02,422,2044,0.0
Cuba,PWRPV02,422,2045,0.0
Cuba,PWRPV02,422,2046,0.0
Cuba,PWRPV02,422,2047,0.0
Cuba,PWRPV02,422,2048,0.0
Cuba,PWRPV02,422,2049,0.0
Cuba,PWRPV02,422,2050,0.0
Cuba,PWRPV02,423,2019,0.004166347039563132
Cuba,PWRPV02,423,2020,0.004166347039563132
Cuba,PWRPV02,423,2021,0.004166347039563132
Cuba,PWRPV02,423,2022,0.004166347039563132
Cuba,PWRPV02,423,2023,0.004166347039563132
Cuba,PWRPV02,423,2024,0.004166347039563132
Cuba,PWRPV02,423,2025,0.004166347039563132
Cuba,PWRPV02,423,2026,0.004166347039563132
Cuba,PWRPV02,423,2027,0.004166347039563132
Cuba,PWRPV02,423,2028,0.004166347039563132
Cuba,PWRPV02,423,2029,0.004166347039563132
Cuba,PWRPV02,423,2030,0.004166347039563132
Cuba,PWRPV02,423,2031,0.004166347039563132
Cuba,PWRPV02,423,2032,0.004166347039563132
Cuba,PWRPV02,423,2033,0.004166347039563132
Cuba,PWRPV02,423,2034,0.004166347039563132
Cuba,PWRPV02,423,2035,0.004166347039563132
Cuba,PWRPV02,423,2036,0.004166347039563132
Cuba,PWRPV02,423,2037,0.004166347039563132
Cuba,PWRPV02,423,2038,0.004166347039563132
Cuba,PWRPV02,423,2039,0.004166347039563132
Cuba,PWRPV02,423,2040,0.004166347039563132
Cuba,PWRPV02,423,2041,0.004166347039563132
Cuba,PWRPV02,423,2042,0.004166347039563132
Cuba,PWRPV02,423,2043,0.004166347039563132
Cuba,PWRPV02,423,2044,0.004166347039563132
Cuba,PWRPV02,423,2045,0.004166347039563132
Cuba,PWRPV02,423,2046,0.004166347039563132
Cuba,PWRPV02,423,2047,0.004166347039563132
Cuba,PWRPV02,423,2048,0.004166347039563132
Cuba,PWRPV02,423,2049,0.004166347039563132
Cuba,PWRPV02,423,2050,0.004166347039563132
Cuba,PWRPV02,424,2019,0.2332319944070201
Cuba,PWRPV02,424,2020,0.2332319944070201
Cuba,PWRPV02,424,2021,0.2332319944070201
Cuba,PWRPV02,424,2022,0.2332319944070201
Cuba,PWRPV02,424,2023,0.2332319944070201
Cuba,PWRPV02,424,2024,0.2332319944070201
Cuba,PWRPV02,424,2025,0.2332319944070201
Cuba,PWRPV02,424,2026,0.2332319944070201
Cuba,PWRPV02,424,2027,0.2332319944070201
Cuba,PWRPV02,424,2028,0.2332319944070201
Cuba,PWRPV02,424,2029,0.2332319944070201
Cuba,PWRPV02,424,2030,0.2332319944070201
Cuba,PWRPV02,424,2031,0.2332319944070201
Cuba,PWRPV02,424,2032,0.2332319944070201
Cuba,PWRPV02,424,2033,0.2332319944070201
Cuba,PWRPV02,424,2034,0.2332319944070201
Cuba,PWRPV02,424,2035,0.2332319944070201
Cuba,PWRPV02,424,2036,0.2332319944070201
Cuba,PWRPV02,424,2037,0.2332319944070201
Cuba,PWRPV02,424,2038,0.2332319944070201
Cuba,PWRPV02,424,2039,0.2332319944070201
Cuba,PWRPV02,424,2040,0.2332319944070201
Cuba,PWRPV02,424,2041,0.2332319944070201
Cuba,PWRPV02,424,2042,0.2332319944070201
Cuba,PWRPV02,424,2043,0.2332319944070201
Cuba,PWRPV02,424,2044,0.2332319944070201
Cuba,PWRPV02,424,2045,0.2332319944070201
Cuba,PWRPV02,424,2046,0.2332319944070201
Cuba,PWRPV02,424,2047,0.2332319944070201
Cuba,PWRPV02,424,2048,0.2332319944070201
Cuba,PWRPV02,424,2049,0.2332319944070201
Cuba,PWRPV02,424,2050,0.2332319944070201
Cuba,PWRPV02,425,2019,0.5365838717138448
Cuba,PWRPV02,425,2020,0.5365838717138448
Cuba,PWRPV02,425,2021,0.5365838717138448
Cuba,PWRPV02,425,2022,0.5365838717138448
Cuba,PWRPV02,425,2023,0.5365838717138448
Cuba,PWRPV02,425,2024,0.5365838717138448
Cuba,PWRPV02,425,2025,0.5365838717138448
Cuba,PWRPV02,425,2026,0.5365838717138448
Cuba,PWRPV02,425,2027,0.5365838717138448
Cuba,PWRPV02,425,2028,0.5365838717138448
Cuba,PWRPV02,425,2029,0.5365838717138448
Cuba,PWRPV02,425,2030,0.5365838717138448
Cuba,PWRPV02,425,2031,0.5365838717138448
Cuba,PWRPV02,425,2032,0.5365838717138448
Cuba,PWRPV02,425,2033,0.5365838717138448
Cuba,PWRPV02,425,2034,0.5365838717138448
Cuba,PWRPV02,425,2035,0.5365838717138448
Cuba,PWRPV02,425,2036,0.5365838717138448
Cuba,PWRPV02,425,2037,0.5365838717138448
Cuba,PWRPV02,425,2038,0.5365838717138448
Cuba,PWRPV02,425,2039,0.5365838717138448
Cuba,PWRPV02,425,2040,0.5365838717138448
Cuba,PWRPV02,425,2041,0.5365838717138448
Cuba,PWRPV02,425,2042,0.5365838717138448
Cuba,PWRPV02,425,2043,0.5365838717138448
Cuba,PWRPV02,425,2044,0.5365838717138448
Cuba,PWRPV02,425,2045,0.5365838717138448
Cuba,PWRPV02,425,2046,0.5365838717138448
Cuba,PWRPV02,425,2047,0.5365838717138448
Cuba,PWRPV02,425,2048,0.5365838717138448
Cuba,PWRPV02,425,2049,0.5365838717138448
Cuba,PWRPV02,425,2050,0.5365838717138448
Cuba,PWRPV02,426,2019,0.5729278563169783
Cuba,PWRPV02,426,2020,0.5729278563169783
Cuba,PWRPV02,426,2021,0.5729278563169783
Cuba,PWRPV02,426,2022,0.5729278563169783
Cuba,PWRPV02,426,2023,0.5729278563169783
Cuba,PWRPV02,426,2024,0.5729278563169783
Cuba,PWRPV02,426,2025,0.5729278563169783
Cuba,PWRPV02,426,2026,0.5729278563169783
Cuba,PWRPV02,426,2027,0.5729278563169783
Cuba,PWRPV02,426,2028,0.5729278563169783
Cuba,PWRPV02,426,2029,0.5729278563169783
Cuba,PWRPV02,426,2030,0.5729278563169783
Cuba,PWRPV02,426,2031,0.5729278563169783
Cuba,PWRPV02,426,2032,0.5729278563169783
Cuba,PWRPV02,426,2033,0.5729278563169783
Cuba,PWRPV02,426,2034,0.5729278563169783
Cuba,PWRPV02,426,2035,0.5729278563169783
Cuba,PWRPV02,426,2036,0.5729278563169783
Cuba,PWRPV02,426,2037,0.5729278563169783
Cuba,PWRPV02,426,2038,0.5729278563169783
Cuba,PWRPV02,426,2039,0.5729278563169783
Cuba,PWRPV02,426,2040,0.5729278563169783
Cuba,PWRPV02,426,2041,0.5729278563169783
Cuba,PWRPV02,426,2042,0.5729278563169783
Cuba,PWRPV02,426,2043,0.5729278563169783
Cuba,PWRPV02,426,2044,0.5729278563169783
Cuba,PWRPV02,426,2045,0.5729278563169783
Cuba,PWRPV02,426,2046,0.5729278563169783
Cuba,PWRPV02,426,2047,0.5729278563169783
Cuba,PWRPV02,426,2048,0.5729278563169783
Cuba,PWRPV02,426,2049,0.5729278563169783
Cuba,PWRPV02,426,2050,0.5729278563169783
Cuba,PWRPV02,427,2019,0.3402702882473559
Cuba,PWRPV02,427,2020,0.3402702882473559
Cuba,PWRPV02,427,2021,0.3402702882473559
Cuba,PWRPV02,427,2022,0.3402702882473559
Cuba,PWRPV02,427,2023,0.3402702882473559
Cuba,PWRPV02,427,2024,0.3402702882473559
Cuba,PWRPV02,427,2025,0.3402702882473559
Cuba,PWRPV02,427,2026,0.3402702882473559
Cuba,PWRPV02,427,2027,0.3402702882473559
Cuba,PWRPV02,427,2028,0.3402702882473559
Cuba,PWRPV02,427,2029,0.3402702882473559
Cuba,PWRPV02,427,2030,0.3402702882473559
Cuba,PWRPV02,427,2031,0.3402702882473559
Cuba,PWRPV02,427,2032,0.3402702882473559
Cuba,PWRPV02,427,2033,0.3402702882473559
Cuba,PWRPV02,427,2034,0.3402702882473559
Cuba,PWRPV02,427,2035,0.3402702882473559
Cuba,PWRPV02,427,2036,0.3402702882473559
Cuba,PWRPV02,427,2037,0.3402702882473559
Cuba,PWRPV02,427,2038,0.3402702882473559
Cuba,PWRPV02,427,2039,0.3402702882473559
Cuba,PWRPV02,427,2040,0.3402702882473559
Cuba,PWRPV02,427,2041,0.3402702882473559
Cuba,PWRPV02,427,2042,0.3402702882473559
Cuba,PWRPV02,427,2043,0.3402702882473559
Cuba,PWRPV02,427,2044,0.3402702882473559
Cuba,PWRPV02,427,2045,0.3402702882473559
Cuba,PWRPV02,427,2046,0.3402702882473559
Cuba,PWRPV02,427,2047,0.3402702882473559
Cuba,PWRPV02,427,2048,0.3402702882473559
Cuba,PWRPV02,427,2049,0.3402702882473559
Cuba,PWRPV02,427,2050,0.3402702882473559
Cuba,PWRPV02,428,2019,0.02264818481756853
Cuba,PWRPV02,428,2020,0.02264818481756853
Cuba,PWRPV02,428,2021,0.02264818481756853
Cuba,PWRPV02,428,2022,0.02264818481756853
Cuba,PWRPV02,428,2023,0.02264818481756853
Cuba,PWRPV02,428,2024,0.02264818481756853
Cuba,PWRPV02,428,2025,0.02264818481756853
Cuba,PWRPV02,428,2026,0.02264818481756853
Cuba,PWRPV02,428,2027,0.02264818481756853
Cuba,PWRPV02,428,2028,0.02264818481756853
Cuba,PWRPV02,428,2029,0.02264818481756853
Cuba,PWRPV02,428,2030,0.02264818481756853
Cuba,PWRPV02,428,2031,0.02264818481756853
Cuba,PWRPV02,428,2032,0.02264818481756853
Cuba,PWRPV02,428,2033,0.02264818481756853
Cuba,PWRPV02,428,2034,0.02264818481756853
Cuba,PWRPV02,428,2035,0.02264818481756853
Cuba,PWRPV02,428,2036,0.02264818481756853
Cuba,PWRPV02,428,2037,0.02264818481756853
Cuba,PWRPV02,428,2038,0.02264818481756853
Cuba,PWRPV02,428,2039,0.02264818481756853
Cuba,PWRPV02,428,2040,0.02264818481756853
Cuba,PWRPV02,428,2041,0.02264818481756853
Cuba,PWRPV02,428,2042,0.02264818481756853
Cuba,PWRPV02,428,2043,0.02264818481756853
Cuba,PWRPV02,428,2044,0.02264818481756853
Cuba,PWRPV02,428,2045,0.02264818481756853
Cuba,PWRPV02,428,2046,0.02264818481756853
Cuba,PWRPV02,428,2047,0.02264818481756853
Cuba,PWRPV02,428,2048,0.02264818481756853
Cuba,PWRPV02,428,2049,0.02264818481756853
Cuba,PWRPV02,428,2050,0.02264818481756853
Cuba,PWRCSP,111,2019,0.0
Cuba,PWRCSP,111,2020,0.0
Cuba,PWRCSP,111,2021,0.0
Cuba,PWRCSP,111,2022,0.0
Cuba,PWRCSP,111,2023,0.0
Cuba,PWRCSP,111,2024,0.0
Cuba,PWRCSP,111,2025,0.0
Cuba,PWRCSP,111,2026,0.0
Cuba,PWRCSP,111,2027,0.0
Cuba,PWRCSP,111,2028,0.0
Cuba,PWRCSP,111,2029,0.0
Cuba,PWRCSP,111,2030,0.0
Cuba,PWRCSP,111,2031,0.0
Cuba,PWRCSP,111,2032,0.0
Cuba,PWRCSP,111,2033,0.0
Cuba,PWRCSP,111,2034,0.0
Cuba,PWRCSP,111,2035,0.0
Cuba,PWRCSP,111,2036,0.0
Cuba,PWRCSP,111,2037,0.0
Cuba,PWRCSP,111,2038,0.0
Cuba,PWRCSP,111,2039,0.0
Cuba,PWRCSP,111,2040,0.0
Cuba,PWRCSP,111,2041,0.0
Cuba,PWRCSP,111,2042,0.0
Cuba,PWRCSP,111,2043,0.0
Cuba,PWRCSP,111,2044,0.0
Cuba,PWRCSP,111,2045,0.0
Cuba,PWRCSP,111,2046,0.0
Cuba,PWRCSP,111,2047,0.0
Cuba,PWRCSP,111,2048,0.0
Cuba,PWRCSP,111,2049,0.0
Cuba,PWRCSP,111,2050,0.0
Cuba,PWRCSP,112,2019,0.0
Cuba,PWRCSP,112,2020,0.0
Cuba,PWRCSP,112,2021,0.0
Cuba,PWRCSP,112,2022,0.0
Cuba,PWRCSP,112,2023,0.0
Cuba,PWRCSP,112,2024,0.0
Cuba,PWRCSP,112,2025,0.0
Cuba,PWRCSP,112,2026,0.0
Cuba,PWRCSP,112,2027,0.0
Cuba,PWRCSP,112,2028,0.0
Cuba,PWRCSP,112,2029,0.0
Cuba,PWRCSP,112,2030,0.0
Cuba,PWRCSP,112,2031,0.0
Cuba,PWRCSP,112,2032,0.0
Cuba,PWRCSP,112,2033,0.0
Cuba,PWRCSP,112,2034,0.0
Cuba,PWRCSP,112,2035,0.0
Cuba,PWRCSP,112,2036,0.0
Cuba,PWRCSP,112,2037,0.0
Cuba,PWRCSP,112,2038,0.0
Cuba,PWRCSP,112,2039,0.0
Cuba,PWRCSP,112,2040,0.0
Cuba,PWRCSP,112,2041,0.0
Cuba,PWRCSP,112,2042,0.0
Cuba,PWRCSP,112,2043,0.0
Cuba,PWRCSP,112,2044,0.0
Cuba,PWRCSP,112,2045,0.0
Cuba,PWRCSP,112,2046,0.0
Cuba,PWRCSP,112,2047,0.0
Cuba,PWRCSP,112,2048,0.0
Cuba,PWRCSP,112,2049,0.0
Cuba,PWRCSP,112,2050,0.0
Cuba,PWRCSP,113,2019,0.0
Cuba,PWRCSP,113,2020,0.0
Cuba,PWRCSP,113,2021,0.0
Cuba,PWRCSP,113,2022,0.0
Cuba,PWRCSP,113,2023,0.0
Cuba,PWRCSP,113,2024,0.0
Cuba,PWRCSP,113,2025,0.0
Cuba,PWRCSP,113,2026,0.0
Cuba,PWRCSP,113,2027,0.0
Cuba,PWRCSP,113,2028,0.0
Cuba,PWRCSP,113,2029,0.0
Cuba,PWRCSP,113,2030,0.0
Cuba,PWRCSP,113,2031,0.0
Cuba,PWRCSP,113,2032,0.0
Cuba,PWRCSP,113,2033,0.0
Cuba,PWRCSP,113,2034,0.0
Cuba,PWRCSP,113,2035,0.0
Cuba,PWRCSP,113,2036,0.0
Cuba,PWRCSP,113,2037,0.0
Cuba,PWRCSP,113,2038,0.0
Cuba,PWRCSP,113,2039,0.0
Cuba,PWRCSP,113,2040,0.0
Cuba,PWRCSP,113,2041,0.0
Cuba,PWRCSP,113,2042,0.0
Cuba,PWRCSP,113,2043,0.0
Cuba,PWRCSP,113,2044,0.0
Cuba,PWRCSP,113,2045,0.0
Cuba,PWRCSP,113,2046,0.0
Cuba,PWRCSP,113,2047,0.0
Cuba,PWRCSP,113,2048,0.0
Cuba,PWRCSP,113,2049,0.0
Cuba,PWRCSP,113,2050,0.0
Cuba,PWRCSP,114,2019,0.1470718351124351
Cuba,PWRCSP,114,2020,0.1470718351124351
Cuba,PWRCSP,114,2021,0.1470718351124351
Cuba,PWRCSP,114,2022,0.1470718351124351
Cuba,PWRCSP,114,2023,0.1470718351124351
Cuba,PWRCSP,114,2024,0.1470718351124351
Cuba,PWRCSP,114,2025,0.1470718351124351
Cuba,PWRCSP,114,2026,0.1470718351124351
Cuba,PWRCSP,114,2027,0.1470718351124351
Cuba,PWRCSP,114,2028,0.1470718351124351
Cuba,PWRCSP,114,2029,0.1470718351124351
Cuba,PWRCSP,114,2030,0.1470718351124351
Cuba,PWRCSP,114,2031,0.1470718351124351
Cuba,PWRCSP,114,2032,0.1470718351124351
Cuba,PWRCSP,114,2033,0.1470718351124351
Cuba,PWRCSP,114,2034,0.1470718351124351
Cuba,PWRCSP,114,2035,0.1470718351124351
Cuba,PWRCSP,114,2036,0.1470718351124351
Cuba,PWRCSP,114,2037,0.1470718351124351
Cuba,PWRCSP,114,2038,0.1470718351124351
Cuba,PWRCSP,114,2039,0.1470718351124351
Cuba,PWRCSP,114,2040,0.1470718351124351
Cuba,PWRCSP,114,2041,0.1470718351124351
Cuba,PWRCSP,114,2042,0.1470718351124351
Cuba,PWRCSP,114,2043,0.1470718351124351
Cuba,PWRCSP,114,2044,0.1470718351124351
Cuba,PWRCSP,114,2045,0.1470718351124351
Cuba,PWRCSP,114,2046,0.1470718351124351
Cuba,PWRCSP,114,2047,0.1470718351124351
Cuba,PWRCSP,114,2048,0.1470718351124351
Cuba,PWRCSP,114,2049,0.1470718351124351
Cuba,PWRCSP,114,2050,0.1470718351124351
Cuba,PWRCSP,115,2019,0.480935976934564
Cuba,PWRCSP,115,2020,0.480935976934564
Cuba,PWRCSP,115,2021,0.480935976934564
Cuba,PWRCSP,115,2022,0.480935976934564
Cuba,PWRCSP,115,2023,0.480935976934564
Cuba,PWRCSP,115,2024,0.480935976934564
