REGION,TECHNOLOGY,YEAR,value
Atlantis,DIST_RES,2032,0.18825297159045842
Atlantis,DIST_RES,2033,0.18369014723112298
Atlantis,DIST_RES,2034,0.1791837443037873
Atlantis,DIST_RES,2035,0.17468999166152463
Atlantis,DIST_RES,2036,0.1704389653278605
Atlantis,DIST_RES,2037,0.16640721165479705
Atlantis,DIST_RES,2038,0.16257346155016078
Atlantis,DIST_RES,2039,0.158918451737313
Atlantis,DIST_RES,2040,0.15542475922077736
Atlantis,DIST_SER,2014,0.19897124303356428
Atlantis,DIST_SER,2015,0.19035888939677778
Atlantis,DIST_SER,2016,0.18528382577131314
Atlantis,DIST_SER,2017,0.18182501554927866
Atlantis,DIST_SER,2018,0.1793398022656565
Atlantis,DIST_SER,2019,0.17667897433886612
Atlantis,DIST_SER,2020,0.17357527845328577
Atlantis,DIST_SER,2021,0.17128594933972716
Atlantis,DIST_SER,2022,0.16908374520104
Atlantis,DIST_SER,2023,0.1671198369376258
Atlantis,DIST_SER,2024,0.16297400693660694
Atlantis,DIST_SER,2025,0.15793638099119822
Atlantis,DIST_SER,2026,0.1531530496201824
Atlantis,DIST_SER,2027,0.14867296444337025
Atlantis,DIST_SER,2028,0.14453363102324193
Atlantis,DIST_SER,2029,0.14076253912622633
Atlantis,DIST_SER,2030,0.13731918788912797
Atlantis,DIST_SER,2031,0.13405391669715708
Atlantis,DIST_SER,2032,0.13078824233551192
Atlantis,DIST_SER,2033,0.1275808035934846
Atlantis,DIST_SER,2034,0.12443102146700771
Atlantis,DIST_SER,2035,0.1213383561327408
Atlantis,DIST_SER,2036,0.11839074931837032
Atlantis,DIST_SER,2037,0.11557508089354025
Atlantis,DIST_SER,2038,0.11291956570710694
