REGION,TECHNOLOGY,YEAR,value
Atlantis,DIST_SER,2031,0.13388688941352744
Atlantis,DIST_SER,2032,0.1306252839872129
Atlantis,DIST_SER,2033,0.12742184162062692
Atlantis,DIST_SER,2034,0.12427598403112432
Atlantis,DIST_SER,2035,0.1211871720679683
Atlantis,DIST_SER,2036,0.11824323788600992
Atlantis,DIST_SER,2037,0.1154310777021937
Atlantis,DIST_SER,2038,0.11277887121049397
Atlantis,DIST_SER,2039,0.11023197460107154
Atlantis,DIST_SER,2040,0.107817260426702
