REGION,TECHNOLOGY,YEAR,value
Atlantis,NUCLEAR,2032,0.13739458457979775
Atlantis,NUCLEAR,2033,0.1398498330953761
Atlantis,NUCLEAR,2034,0.1414145159859732
Atlantis,NUCLEAR,2035,0.14303625305606482
Atlantis,NUCLEAR,2036,0.14471272301845214
Atlantis,NUCLEAR,2037,0.14648397736650393
Atlantis,NUCLEAR,2038,0.14834424934697021
Atlantis,NUCLEAR,2039,0.150299305713101
Atlantis,NUCLEAR,2040,0.15236614915102192
Atlantis,TRANS,2014,8.093090819444514
Atlantis,TRANS,2015,8.134123402476767
Atlantis,TRANS,2016,8.316155884240782
Atlantis,TRANS,2017,8.570288296373166
Atlantis,TRANS,2018,8.884917626928042
Atlantis,TRANS,2019,9.375132645985326
Atlantis,TRANS,2020,9.67193541704493
Atlantis,TRANS,2021,10.021751730765716
Atlantis,TRANS,2022,10.386282830650552
Atlantis,TRANS,2023,10.78175529466006
Atlantis,TRANS,2024,11.038999480655841
Atlantis,TRANS,2025,11.231123181150046
Atlantis,TRANS,2026,11.43535382395247
Atlantis,TRANS,2027,11.658418888926127
Atlantis,TRANS,2028,11.900570341074797
Atlantis,TRANS,2029,12.169543521518342
Atlantis,TRANS,2030,12.464330568467751
Atlantis,TRANS,2031,12.773114299156287
Atlantis,TRANS,2032,13.087113715959987
Atlantis,TRANS,2033,13.406744561986558
Atlantis,TRANS,2034,13.72973914776725
Atlantis,TRANS,2035,14.058453350025443
Atlantis,TRANS,2036,14.401164236554933
Atlantis,TRANS,2037,14.762709545255658
Atlantis,TRANS,2038,15.143341240954003
Atlantis,TRANS,2039,15.542807358114027
Atlantis,TRANS,2040,15.961989776732405
Atlantis,DIST_IND,2014,4.460870747643639
Atlantis,DIST_IND,2015,4.483662005528458
Atlantis,DIST_IND,2016,4.581042834659456
Atlantis,DIST_IND,2017,4.717790381968371
Atlantis,DIST_IND,2018,4.887688849819824
Atlantis,DIST_IND,2019,5.055515385160106
Atlantis,DIST_IND,2020,5.215054190339288
Atlantis,DIST_IND,2021,5.403600051009562
Atlantis,DIST_IND,2022,5.600433641826385
Atlantis,DIST_IND,2023,5.813842692921753
Atlantis,DIST_IND,2024,5.952662172770943
Atlantis,DIST_IND,2025,6.056258799508214
Atlantis,DIST_IND,2026,6.166071223866311
Atlantis,DIST_IND,2027,6.286243310882128
Atlantis,DIST_IND,2028,6.416775060584769
Atlantis,DIST_IND,2029,6.56181033802568
Atlantis,DIST_IND,2030,6.721349143219413
Atlantis,DIST_IND,2031,6.887103746004868
